test,class0,class1,class2,class3,class4
1.0,0.009035947329070692,0.4275221252767418,0.1559911776730213,0.0839486121726188,0.3235021375485473
2.0,0.004891190370907121,0.43228714287399417,0.3211809608402224,0.17642270110380467,0.06521800481107157
2.0,3.521173505548055e-06,0.10182388536517656,0.8250074669470584,0.018750243909389636,0.05441488260486985
0.0,0.9076096464090203,0.04467800580860292,0.03781810903200696,0.001519821135569978,0.008374417614799765
1.0,0.0007059127249827668,0.29960979415168487,0.1490502755574018,0.4407389654211722,0.10989505214475845
1.0,0.16078280049977767,0.0006108011403478873,0.05011100937695897,0.5299327320369757,0.25856265694593983
0.0,0.9683686480954858,0.014422703820319672,0.01378291866474068,0.0003486666415779616,0.0030770627778758494
0.0,0.8571587037920707,0.0574676312890643,0.07465318852126138,0.0011251491270092128,0.009595327270594431
0.0,0.9685118206717818,0.005292561621968217,0.021735963896122954,0.00019858647413008583,0.004261067335996867
4.0,0.005622275069821423,0.38603805969659516,0.45272308996799077,9.604800672017799e-05,0.1555205272588724
0.0,0.8936030391833889,0.05815870887959299,0.04259199212215763,0.00025224565943747214,0.005394014155423024
1.0,0.0038647085303720134,0.33629795440805654,0.39177836007262323,0.16303658287528006,0.10502239411366807
0.0,0.9445948309797781,0.01792131774103226,0.020942379562269912,0.005199033937623115,0.011342437779296458
0.0,0.9999934496851476,3.0152527245766975e-06,2.493337033341754e-06,1.2023113148870463e-08,1.0297019813157493e-06
2.0,0.18176510184841327,0.015712920874718542,0.7355624961664632,0.015596743092450306,0.05136273801795458
2.0,1.2118778916568904e-08,0.24896515546357903,0.004750211914800315,0.0064328841256134596,0.7398517363772282
1.0,0.0001330136946753592,0.6919920068447492,0.17195591017317438,0.01259582065338863,0.1233232486340124
0.0,0.9720395797173406,0.013622636634469729,0.012029348195724363,9.845097970603031e-05,0.0022099844727594365
0.0,0.9999408667776537,1.2437018907754548e-05,2.467533905835014e-05,1.783208890120695e-05,4.188775478975652e-06
0.0,0.9998936040474193,2.2320976809379185e-05,5.0724726813757444e-05,1.2678690043336034e-05,2.067155891419329e-05
0.0,0.999941350952911,1.024703535476605e-05,2.99578108012969e-05,5.05507975789531e-07,1.793869295704953e-05
0.0,0.9264483292873911,0.03934877886815566,0.029732371354602986,0.00014863715720623319,0.004321883332644242
2.0,9.245133970012855e-06,0.0006861235407303132,0.8986640101860538,1.340758544499731e-07,0.1006404870633915
0.0,0.9062212302460941,0.01635850400521682,0.05378288581325575,0.009896764701098144,0.013740615234335226
1.0,0.00021379817357369222,0.08378483666377043,0.6029472962603626,0.24975485426679966,0.06329921463549368
2.0,0.15530085335400923,0.7296926948922865,0.07136325861987759,0.006679939897156014,0.03696325323667072
2.0,3.4529050612181995e-06,0.008746205337301945,0.34005705474214415,0.026977864829200365,0.6242154221862922
4.0,0.03503729957636923,0.011882854469149695,0.3599655137496399,0.31724674012085563,0.2758675920839855
2.0,0.0001082131039589663,0.8253602847402534,0.1188006095910056,0.005101002791116031,0.05062988977366606
1.0,0.004180972333373593,0.24786954298238234,0.13036647070153595,0.4577856986951248,0.15979731528758337
0.0,0.9176473442156425,0.02775806033883705,0.031898555026604505,0.0007982543300063938,0.021897786088909493
2.0,2.3756944934813672e-05,0.0002728634440195096,0.5460821565040705,2.554308737165359e-07,0.4536209676761015
0.0,0.9927077088781293,0.007074545669194941,0.00020377135147236111,5.934884763648185e-07,1.3380612726897177e-05
0.0,0.9993834445402003,0.0005549640239057546,4.960124519537927e-05,2.5356489162836007e-07,1.173662580675358e-05
2.0,0.004004952469397354,0.023712299195082987,0.38204977719660255,0.32649280928066815,0.26374016185824894
2.0,7.101196343535399e-05,0.0011234518024408962,0.4730512876341349,0.4855129928557849,0.04024125574420399
0.0,0.937985543732832,0.028639042624387274,0.02726483267139811,0.0003769760418682849,0.005733604929514384
2.0,1.6813152221174285e-06,0.0012077175371477298,0.857404648881772,0.0071510843907261,0.13423486787513203
0.0,0.91362842591278,0.008410917427490184,0.06391042442932683,0.00011801907283989168,0.013932213157562967
0.0,0.8320930698604014,0.09660402248159168,0.05329105079023557,0.0006241303869109013,0.017387726480860496
0.0,0.8377010635658299,0.07577187213729435,0.08329136507711389,0.00024946045197354183,0.0029862387677883425
1.0,0.0006392056805134384,0.7286969826147147,0.0446067561565627,0.0743923969316539,0.15166465861655515
1.0,0.001245564404796776,0.4493049635498041,0.19948398161372666,0.15966294718457902,0.19030254324709342
0.0,0.9999991279325244,9.283764222067541e-08,7.419752517279104e-07,7.519024303513472e-10,3.650267923327304e-08
0.0,0.9998555199187641,4.148584328441381e-05,4.13748125534087e-05,2.726813566773843e-06,5.889261183132882e-05
2.0,0.052641211347475396,0.1489784045549187,0.294748242724758,0.425685650140847,0.07794649123200093
0.0,0.3511091185108538,0.47451355314752725,0.14769606704894075,0.006111285173966239,0.02056997611871193
0.0,0.9322154237810689,0.019745845281783265,0.038639958171466114,0.00017223482377242566,0.009226537941909268
3.0,0.005910915285139004,0.5225181047050717,0.15606609520088766,0.17438125997724524,0.14112362483165652
0.0,0.9999288689330177,2.2244972984353862e-05,4.345204490414729e-05,1.2177505777689073e-06,4.216298516160203e-06
4.0,0.017913600064228437,1.2075097019490513e-06,0.16861529347229573,0.7472774339348263,0.0661924650189477
2.0,0.0005572644234266084,0.2849065967176017,0.34505061991765357,0.15682659869718837,0.21265892024412986
1.0,0.005935841821413378,0.37566811525619653,0.18731820103411384,0.2463855267830561,0.18469231510522016
4.0,0.0015096184210913117,0.12726865407068116,0.04384142446943507,0.1332203182938537,0.6941599847449388
1.0,0.9716591152117936,0.005570042413029062,0.012860270055705695,0.0004523103472359274,0.009458261972235708
0.0,0.8949647858844567,0.05056717570983648,0.05023639803360112,0.000491865099577401,0.0037397752725283027
0.0,0.852085468163888,0.0669803734517543,0.07689505589700035,0.0003544492701383053,0.0036846532172190027
0.0,0.999669769900849,0.00020206333536667065,0.00010302846254033214,6.088243035300478e-06,1.905005820863287e-05
4.0,0.0003583265929796809,0.005208368244892902,0.614718261544993,1.618159349320242e-05,0.3796988620236412
0.0,0.8575491715979184,0.0760078501756821,0.05654375157389907,0.0004911813451675765,0.009408045307332722
0.0,0.9981054471404797,0.0007691940845953813,0.0006669396452808304,0.00019705229935452963,0.00026136683028973585
0.0,0.9579245651771551,0.021810369007385706,0.01908003390492382,2.014945636955739e-05,0.0011648824541657938
2.0,4.580900168592969e-05,0.003459951476825781,0.46947018579550853,0.45320666240075785,0.0738173913252221
4.0,0.05812608363836062,0.0037227496568179577,0.5646312833069475,0.19318209786680524,0.18033778553106877
0.0,0.7941278945504828,0.044887550621328404,0.1164960787055676,0.001867246547532996,0.042621229575088106
2.0,2.6218199726895008e-05,0.06809358722659582,0.6346612653228599,0.09491828426725309,0.2023006449835643
0.0,0.8482289022082788,0.06216288001671637,0.08160242338760601,0.0006678444642431468,0.007337949923155497
0.0,0.9999984686251889,1.3104812563343935e-07,8.692193961387852e-07,2.3396134047137046e-09,5.287676758496477e-07
0.0,0.9048617513531946,0.021467388265593045,0.05961162474487792,0.00033899047866360073,0.013720245157670823
1.0,0.021589800416600878,0.26875097820800353,0.12773206385832866,0.5002000936534254,0.08172706386364154
0.0,0.9453494823279477,0.018519843244335445,0.02832446145254845,0.00011955603854432914,0.007686656936624358
2.0,0.39125778067866934,0.19674899991270473,0.10304034357643672,0.0852948619596462,0.22365801387254305
2.0,0.0018403360122132564,0.3839658280825622,0.48648957508673885,0.04038150694972489,0.0873227538687607
0.0,0.999996180244058,1.0510379715375226e-06,2.1232662420927825e-06,4.504236362700852e-09,6.409474917947042e-07
2.0,0.0008412659929131911,0.7834241151379472,0.1279364097238776,0.059112074182730776,0.02868613496253128
2.0,1.1689166153082429e-06,0.2929145743427105,0.5963037957034903,0.010877948112283953,0.09990251292489993
0.0,0.925488568574022,0.013851376545102365,0.04487431477133657,0.00028940655642372646,0.015496333553115414
0.0,0.9999924641489375,2.1469027460377524e-06,3.939977016787987e-06,6.082562519992951e-09,1.44288873720249e-06
0.0,0.9339411015556756,0.024024224090695424,0.03566624919433728,0.0002641518708628156,0.006104273288428893
0.0,0.8639449443918378,0.05445504416010187,0.07305626161609914,0.0005228238693769185,0.008020925962584392
4.0,0.0008371880434200186,0.14918702545680515,0.6320798999975065,4.14633687406905e-07,0.21789547186858094
0.0,0.9999887437215901,3.288708048889212e-06,4.547869920283523e-06,3.6982550505981024e-07,3.049874935534577e-06
0.0,0.8111515015111573,0.09449736671884958,0.07500452851939625,0.004976420486422037,0.014370182764174861
0.0,0.9999159640898271,6.691216528853386e-06,3.618383502872406e-05,2.1700301150354678e-07,4.09438556041444e-05
2.0,3.641904167533944e-05,0.006544294355321124,0.8949814565465652,0.02340843234650113,0.07502939770993702
4.0,0.943211912750611,0.029582886555167352,0.021898770761668372,0.0008161790775510229,0.004490250855001944
0.0,0.7117894991028468,0.20936531197960484,0.06072311249243889,0.0004219769044955103,0.01770009952061392
2.0,0.017425482232655328,0.6163664073727967,0.14982576420603935,0.10564682941409333,0.11073551677441514
0.0,0.9999959466366227,1.178546436446516e-06,2.3463607363269517e-06,4.4680224814675547e-08,4.837759798512936e-07
0.0,0.8240102115609307,0.0815910086342642,0.07381116718603083,0.0012574775455234859,0.019330135073250657
2.0,0.05999975138896158,0.37364277033495036,0.08503033836546631,0.37579944255028525,0.10552769736033653
2.0,0.00011728846335765942,0.01778480793241577,0.5616965013102923,0.3940342321196701,0.02636717017426416
2.0,0.0007382189955780596,0.7186237082752679,0.18868139514192808,0.03480534718224785,0.05715133040497799
4.0,0.002527521405597741,0.07672517481981872,0.44081427818350954,0.39231807002702884,0.08761495556404497
0.0,0.9192757679782652,0.05694652664975941,0.021522857715632213,2.2478863634307055e-05,0.00223236879270902
0.0,0.9734097291089678,0.006934373496067949,0.017374221594753287,0.0008790381708225874,0.001402637629388305
0.0,0.6995954779954079,0.22778827956480951,0.062422998707742476,2.319376573352592e-05,0.010170049966306697
2.0,9.109885217868072e-07,0.00023020682383899493,0.41875614060994737,0.5659106612986561,0.01510208027903572
0.0,0.7872671157616424,0.12292650256797746,0.06969028569389998,0.0010727889709123304,0.019043307005567695
2.0,8.162011997132295e-05,0.26553317668234233,0.41330807526388,0.19421630151000227,0.12686082642380403
1.0,6.462310794272996e-07,0.6083157771119282,0.0006670927791256659,0.36557352543992544,0.025442958437941362
3.0,0.0001241689410164777,0.0008870876085553159,0.43996187005643334,0.5387637104398898,0.020263162954104984
0.0,0.8276712660027357,0.07316810835437364,0.08884301740291199,0.0008420013583002404,0.009475606881678606
0.0,0.9558692430797271,0.018947358375651972,0.02214819366518903,0.00012757582393701215,0.0029076290554949954
0.0,0.6676422243393323,0.19191247626424007,0.13466573115083627,0.00021525699728885232,0.005564311248302542
2.0,0.00021182586771879334,0.00569782637801461,0.8905753184010069,8.296627279034169e-07,0.10351419969053165
0.0,0.9991964541195989,0.00040939617330058473,0.0003151753661166546,3.325327692673951e-05,4.5721064057020286e-05
1.0,0.0012031266647699788,0.6146425978115084,0.15736563516371485,0.056927845305884656,0.16986079505412205
3.0,3.358945822217427e-08,0.007028043607064953,7.12460530041073e-06,0.9923713834529412,0.0005934147452353013
0.0,0.9272702263965262,0.008722056411325695,0.059254602281529824,6.298700601937899e-05,0.004690127904598784
3.0,0.11843094579299264,0.010576913721833305,0.19390567001355852,0.5181379195178958,0.15894855095371982
0.0,0.9758721277346284,0.014507972615426683,0.00822201532582572,1.8417504014794005e-05,0.001379466820104705
0.0,0.19982128171517546,0.1523549154507993,0.27457774461192486,0.050550719095588934,0.32269533912651144
2.0,0.0001603685206510519,0.5407464214035611,0.1095258841909486,0.00870058971727318,0.34086673616756613
0.0,0.9942737018619621,0.002415550422011631,0.002275706478173894,0.0003114821125256971,0.0007235591253266879
2.0,1.761499453868144e-06,0.006379075721639081,0.7711885355644923,0.03263593135575873,0.18979469585865608
4.0,5.8809245722384056e-06,0.36254505817374727,0.004260035082484651,0.6250981915702339,0.008090834248961882
0.0,0.838053354199942,0.07697265655784119,0.023003488018099913,0.010411460132685407,0.05155904109143137
0.0,0.8871035885112676,0.057536450354263996,0.04322460275932764,0.0012102827385272053,0.010925075636613634
4.0,0.0018243999716341247,0.17773876907347758,0.44295020780006555,0.2671230455935942,0.11036357756122867
4.0,0.9245840747010391,0.03662252854781819,0.033741187036922686,0.0024173939153086985,0.0026348157989112644
1.0,0.0013244529221487348,0.6088492475634214,0.14020598877723212,0.2017706190978903,0.04784969163930733
0.0,0.9639102237644035,0.012647308933429732,0.017401961932406996,0.0003373127106839069,0.005703192659076131
1.0,0.002006909801785647,0.4537711257031577,0.22032111717726813,0.07278688131752972,0.25111396600025876
0.0,0.9576970606369472,0.013720674325378998,0.025382167518931287,6.397617663496586e-05,0.0031361213421076915
3.0,0.0003381351181884801,0.9586454337495726,0.03426164338163837,0.00612640233252214,0.0006283854180787092
4.0,3.4301202003372826e-05,0.06565294290632535,0.5672299505530852,3.5422708813229176e-07,0.36708245111149795
0.0,0.9595811453421598,0.009111431975162978,0.012872536232842707,0.0065752165117267045,0.011859669938107586
2.0,5.106390151383694e-09,0.0786052897506687,0.0029677091336682824,0.032188524793138315,0.8862384712161345
4.0,0.0008324810674231372,0.5782770115251455,0.25289380793075694,0.12752366943222526,0.04047303004444909
1.0,0.005856613660246738,0.1394388513741692,0.26554816711752216,0.4561044257718909,0.13305194207617096
2.0,0.025950427189904816,0.04803107037998595,0.5791819401299094,0.06055453691354044,0.2862820253866594
0.0,0.9847640580046096,0.008389926352810727,0.0063176801917267465,4.666577358912419e-05,0.00048166967726368535
0.0,0.9995447744109812,0.00038160203955764984,6.502111208614044e-05,2.1368736300710975e-06,6.465563744747281e-06
0.0,0.15813089716325493,0.038539458565542806,0.6659325406355766,0.08415663272577985,0.05324047090984567
4.0,1.1035372656556782e-05,0.0009622321415953499,0.9261794049196536,1.848148639480802e-08,0.07284730908460825
4.0,0.5089971419995052,0.23731378613516627,0.046155416621056766,0.16617833650717617,0.04135531873709574
4.0,0.0010021747521645101,0.1421521409520946,0.5550577348993357,0.1261985658854501,0.1755893835109551
2.0,0.004801039857235902,0.03078959816850855,0.22463529984594513,0.3011687584767926,0.4386053036515178
3.0,5.911810498243716e-05,0.7763788537396669,0.06336032369794965,0.06631731505903497,0.09388438939836598
0.0,0.9999595005154013,8.712568708300825e-06,2.3240639584857838e-05,7.717110992031727e-08,8.46910519569352e-06
0.0,0.9997651792850826,0.00018131186750467373,4.688857218089553e-05,1.1939219032298117e-06,5.4263533286057585e-06
1.0,3.043019478763869e-05,0.002891748251954469,0.2180474564334519,4.081075312100935e-06,0.7790262840444939
2.0,0.0004970499603834284,0.12683661310497987,0.678989231262041,0.149846974677968,0.043830130994627646
0.0,0.6533230189070925,0.2001941106209988,0.13867824148109584,0.0008160154994198604,0.006988613491392874
0.0,0.9552880691713155,0.017011859407307484,0.023039212953713837,7.378430461707066e-05,0.004587074163046201
2.0,9.097289960792061e-07,0.018830424612178855,0.6332355290041494,0.019176224029329655,0.3287569126253461
2.0,4.122396117653001e-05,0.358829946625317,0.07310728254498168,0.4397109994243479,0.12831054744417691
2.0,0.8234558652247751,0.09573850102348479,0.05481581510090937,0.0031099699989671162,0.022879848651863627
0.0,0.893960204708131,0.045627051864860844,0.04093219827500868,0.0005081958941210167,0.01897234925787845
1.0,0.0036132466100807802,0.6337923510079442,0.035500106250581566,0.07682640080194245,0.2502678953294511
0.0,0.5335499010059789,0.006063630640487375,0.19380787576373737,0.04998714896066522,0.21659144362913102
